run_id,method,track,data_seed,model_seed,noise_level,forecast_horizon_lt,full_forecast_horizon_lt,full_horizon_vpt_censoring_fraction,full_horizon_restricted_mean_vpt_lt,restricted_mean_vpt_lt,median_vpt_lt,vpt_censoring_fraction,mean_normalized_squared_error,inference_wall_time_seconds,inference_seconds_per_trajectory,vector_field_evaluations,surrogate_evaluations,integration_internal_step,training_vector_field_evaluations,training_wall_time_seconds,parameter_count,optimizer_updates,peak_gpu_memory_bytes,parameter_relative_error,coefficient_relative_error,median_nrmse_auc_0_1LT,median_nrmse_auc_0_2LT,median_nrmse_auc_0_5LT,median_pinn_in_domain_auc_0_2LT,median_pinn_extrapolation_auc_2_5LT,stability_fraction,rq_mmd,covariance_relative_error,wasserstein_x,wasserstein_y,wasserstein_z,lyapunov_spectrum,lyapunov_spectrum_relative_error
sindy_weighted__d1__m2__n0,sindy_weighted,state_only_dynamics,1,2,0.0,21.520495746028217,21.520495746028217,0.0,8.111861313012387,8.111861313012387,8.161529265312485,0.0,1.1182413317515372,12.886485343798997,0.1006756667484296,12516864,0,0.001,0,1.1047575362026691,60,1,0,nan,0.0006071044110425,7.439619796870757e-05,0.0001605816108448,0.0026154578893513,0.0001605816108448,0.0040566006457304,1.0,0.0010141070141322,0.0101894461658045,0.2052855273594155,0.215106118728811,0.0413211961595969,"[0.9182960679144455, -0.028097333701710036, -14.552244950130817]",0.0029081162179464
solver_oracle__d1__m0__n0,solver_oracle,known_physics_forward_surrogate,1,0,0.0,5.005616158244255,21.520495746028217,1.0,21.520495746028224,5.005616158244253,5.005616158244255,1.0,2.666608034459722e-23,9.76121768541634,0.0762595131673151,121081344,0,0.0001,0,0.0,0,0,0,nan,nan,4.4233147162648704e-14,8.566854943579292e-14,5.573236977640189e-13,8.566854943579292e-14,8.356845227510154e-13,1.0,0.0004514802774859,8.907274982488707e-07,2.1237257443581207e-05,3.137054389163543e-05,3.3268630682790817e-05,"[0.8981795225567906, 0.05299020975097788, -14.617830164234329]",0.0043995074621595
solver_oracle__d1__m1__n0,solver_oracle,known_physics_forward_surrogate,1,1,0.0,5.005616158244255,21.520495746028217,1.0,21.520495746028224,5.005616158244253,5.005616158244255,1.0,2.666608034459722e-23,10.257274461910129,0.0801349567336728,121081344,0,0.0001,0,0.0,0,0,0,nan,nan,4.4233147162648704e-14,8.566854943579292e-14,5.573236977640189e-13,8.566854943579292e-14,8.356845227510154e-13,1.0,0.0004514802774859,8.907274982488707e-07,2.1237257443581207e-05,3.137054389163543e-05,3.3268630682790817e-05,"[0.8981795225567906, 0.05299020975097788, -14.617830164234329]",0.0043995074621595
solver_oracle__d1__m2__n0,solver_oracle,known_physics_forward_surrogate,1,2,0.0,5.005616158244255,21.520495746028217,1.0,21.520495746028224,5.005616158244253,5.005616158244255,1.0,2.666608034459722e-23,9.880512399598956,0.0771915031218668,121081344,0,0.0001,0,0.0,0,0,0,nan,nan,4.4233147162648704e-14,8.566854943579292e-14,5.573236977640189e-13,8.566854943579292e-14,8.356845227510154e-13,1.0,0.0004514802774859,8.907274982488707e-07,2.1237257443581207e-05,3.137054389163543e-05,3.3268630682790817e-05,"[0.8981795225567906, 0.05299020975097788, -14.617830164234329]",0.0043995074621595
lorenz_ad__d2__m0__n0,lorenz_ad,known_form_hidden_parameters,2,0,0.0,20.92676390244085,20.92676390244085,0.0,11.08230458096,11.08230458096,10.847024065538417,0.0,0.867813318579145,1.0013209767639637,0.0078228201309684,12165632,0,0.001,32000000,747.477467732504,3,10000,9221632,5.06671855557008e-06,nan,8.89444333429656e-06,2.3231938592598583e-05,0.0002804905269031,2.3231938592598583e-05,0.0003734024209529,1.0,0.0004472912110624,0.0093029448292698,0.254233706872134,0.2619148045667988,0.0256840485671976,"[0.9312606583218072, -0.006095059832244519, -14.591970798276927]",0.0015014849077203
lorenz_ad__d2__m1__n0,lorenz_ad,known_form_hidden_parameters,2,1,0.0,20.92676390244085,20.92676390244085,0.0,10.710151748711423,10.710151748711423,10.559292479799923,0.0,0.9147698385962458,1.1663429290056229,0.0091120541328564,12165632,0,0.001,32000000,710.1800993364304,3,10000,9221632,4.89989741693993e-06,nan,2.090672654689612e-05,4.4687696078799446e-05,0.0003811776216711,4.4687696078799446e-05,0.0005905157307888,1.0,0.0010029169726664,0.0038138435599698,0.0279506886457712,0.0227766345797429,0.0465572267115411,"[1.0313872321767867, -0.03987508845917941, -14.658341726770418]",0.0100330784481738
lorenz_ad__d2__m2__n0,lorenz_ad,known_form_hidden_parameters,2,2,0.0,20.92676390244085,20.92676390244085,0.0,6.110728096921412,6.110728096921412,5.836840739266567,0.0,1.3092174405824533,1.0228317361325026,0.0079908729385351,12165632,0,0.001,32000000,736.203379156068,3,10000,9221632,0.0001094523414555,nan,0.0009527801456403,0.0025327777649656,0.0338148126715125,0.0025327777649656,0.0546004755865365,1.0,0.0009422759795765,0.0076389767508269,0.095218312298859,0.0967962617484671,0.0450219367320949,"[0.9715666809062916, -0.004794009001230201, -14.634945667209672]",0.0054023777545887
lorenz_ad_tapered__d2__m0__n0,lorenz_ad_tapered,known_form_hidden_parameters,2,0,0.0,20.92676390244085,20.92676390244085,0.0,8.816275619268502,8.816275619268502,8.759828276927445,0.0,1.028485176845229,1.0205214209854605,0.0079728236014489,12165632,0,0.001,32000000,738.0164466891438,3,10000,9221632,4.993836444719247e-06,nan,6.400605921284117e-05,0.0001835369927578,0.0022298209469876,0.0001835369927578,0.0034068945391451,1.0,0.0007523324268658,0.0062146058941769,0.1079013963329113,0.1153507956945241,0.0314187087237711,"[0.9647727580782092, 0.0100122020257358, -14.641461903431336]",0.0054071378507503
lorenz_ad_tapered__d2__m1__n0,lorenz_ad_tapered,known_form_hidden_parameters,2,1,0.0,20.92676390244085,20.92676390244085,0.0,11.215894245767153,11.215894245767153,11.134755651276908,0.0,0.8367423566838679,1.190364744514227,0.0092997245665173,12165632,0,0.001,32000000,719.0412395875901,3,10000,9221632,2.124293373841532e-06,nan,6.708769979708864e-06,2.0105985447995244e-05,0.0002238923840584,2.0105985447995244e-05,0.0003502964331739,1.0,0.0004797128655862,0.0024164785612592,0.086283393979873,0.0903290929365393,0.0429464980228647,"[0.9653765823959245, 0.008482762484021765, -14.64056782533781]",0.0053785671098773
lorenz_ad_tapered__d2__m2__n0,lorenz_ad_tapered,known_form_hidden_parameters,2,2,0.0,20.92676390244085,20.92676390244085,0.0,8.948295320066176,8.948295320066176,8.860305973534539,0.0,1.030536673506702,1.0880929715931416,0.0085007263405714,12165632,0,0.001,32000000,683.1948968060315,3,10000,9221632,6.13378319939687e-06,nan,5.315284826871304e-05,0.0001509792959654,0.0018406112946282,0.0001509792959654,0.0029008095085706,1.0,0.0007552981462979,0.0061580470578039,0.0923016613931564,0.0970068795256292,0.0371591310251099,"[1.0054516049298505, -0.01435923386120193, -14.657782909646418]",0.0082355146894726
node_soft_dtw__d2__m0__n0,node_soft_dtw,state_only_dynamics,2,0,0.0,20.92676390244085,20.92676390244085,0.0,1.3104917759180754,1.3104917759180754,1.0961203266228294,0.0,1.8952861715316824,16.514318875968456,0.1290181162185035,12165632,0,0.001,25600000,1192.688581455499,33923,5000,30950400,nan,nan,0.2074915238271328,0.541511424603913,0.9538822747872472,0.541511424603913,1.2492588774440838,1.0,0.0150127468844232,0.1433759174976687,2.4480724485599525,2.399069201280272,0.3036422972188725,"[0.8652803534115159, 0.029311973237486442, -12.578678301387628]",0.137165174259511
node_soft_dtw__d2__m1__n0,node_soft_dtw,state_only_dynamics,2,1,0.0,20.92676390244085,20.92676390244085,0.0,2.5291406572812303,2.5291406572812303,2.1922406532456598,0.0,1.6605911544256424,18.55838132277131,0.1449873540841508,12165632,0,0.001,25600000,1203.3246335927397,33923,5000,30950400,nan,nan,0.056603172511058,0.1213979724004448,0.6155193738399538,0.1213979724004448,0.8584738291825518,1.0,0.000439189962937,0.0313190592454686,0.2253262526188128,0.1981060087061218,0.3029461617983069,"[0.9225389669416002, -0.0009840138534618103, -11.607749563156666]",0.2035676963281368
node_soft_dtw__d2__m2__n0,node_soft_dtw,state_only_dynamics,2,2,0.0,20.92676390244085,20.92676390244085,0.0,2.6105646997732,2.6105646997732,2.534778255315293,0.0,1.6911942757157132,16.268968546763062,0.1271013167715864,12165632,0,0.001,25600000,1178.1195734906942,33923,5000,30950400,nan,nan,0.0398269266413173,0.1109135275909188,0.5212161730139824,0.1109135275909188,0.7666610957674846,1.0,0.0030111759700526,0.0367722826858159,0.5852961282752012,0.6412833698192328,0.3894217496942309,"[1.042665349201924, -0.10425987671597796, -12.74868317317428]",0.1259978798827756
node_strong__d2__m0__n0,node_strong,state_only_dynamics,2,0,0.0,20.92676390244085,20.92676390244085,0.0,2.351948810210626,2.351948810210626,2.082628620583376,0.0,1.6806897808107482,29.74034643918276,0.2323464565561153,12165632,0,0.001,6560000,9.977765491232276,33923,5000,25560064,nan,nan,0.042573073669657,0.1259486234282464,0.6377567972320612,0.1259486234282464,0.968635112332354,1.0,0.0009646056903289,0.0078158345184367,0.1358238546680523,0.1283469208108077,0.1847657621837964,"[0.9551129656046025, 0.02297268189974036, -8.838386940657944]",0.3931250297933576
node_strong__d2__m1__n0,node_strong,state_only_dynamics,2,1,0.0,20.92676390244085,20.92676390244085,0.0,2.280158637776865,2.280158637776865,1.8999418994795712,0.0,1.7091261640038733,16.723752895370126,0.1306543194950791,12165632,0,0.001,6560000,10.879744505509734,33923,5000,25560064,nan,nan,0.0397319441175016,0.1549211184930203,0.6593981596984287,0.1549211184930203,0.9890816092906104,1.0,0.0004402780936298,0.0302805753801976,0.6749097893593282,0.6912311685775936,0.3275605734259888,"[0.9441820707058838, 0.03787388124037915, -9.212677476062876]",0.3675084910294376
node_strong__d2__m2__n0,node_strong,state_only_dynamics,2,2,0.0,20.92676390244085,20.92676390244085,0.0,2.2563950916332844,2.2563950916332844,2.082628620583376,0.0,1.6591509322708755,16.719134483486414,0.1306182381522376,12165632,0,0.001,6560000,10.366557816043496,33923,5000,25560064,nan,nan,0.0338761538907333,0.1430511447360495,0.6102898967044857,0.1430511447360495,0.9170810104829372,1.0,0.0013624914230643,0.0375566003838859,0.897950867143747,0.895403630584722,0.0602460965270862,"[0.9294290513547732, -0.0015402268061037645, -8.736354465661565]",0.4000970705512733
node_weak__d2__m0__n0,node_weak,state_only_dynamics,2,0,0.0,20.92676390244085,20.92676390244085,0.0,2.126373526847685,2.126373526847685,1.9501807477831168,0.0,1.6783564574385266,18.59518805705011,0.1452749066957039,12165632,0,0.001,6560000,15.391448741778731,33923,5000,24168448,nan,nan,0.0488359361519451,0.1492486813829928,0.6180899441573073,0.1492486813829928,0.9087424200130684,1.0,0.0007169927404173,0.0185145387873984,0.651035390933138,0.655264941645983,0.1516903073369502,"[0.999935032430443, -0.008455751872858828, -8.581161463753325]",0.4107607627805191
node_weak__d2__m1__n0,node_weak,state_only_dynamics,2,1,0.0,20.92676390244085,20.92676390244085,0.0,2.1930969972508327,2.1930969972508327,2.087195788610971,0.0,1.7140471712983265,16.743138631805778,0.1308057705609826,12165632,0,0.001,6560000,15.741688957437873,33923,5000,24168448,nan,nan,0.0298902078914911,0.0998256440283089,0.6372004182927573,0.0998256440283089,0.9634935238648076,1.0,0.0021114456466291,0.0267512270423017,0.9706167513762682,0.9658201325820456,0.1098063336395292,"[0.9311568974565713, -0.03493028240409024, -8.93960670148014]",0.3861942920323329
node_weak__d2__m2__n0,node_weak,state_only_dynamics,2,2,0.0,20.92676390244085,20.92676390244085,0.0,3.0463724364063784,3.0463724364063784,3.078271250599113,0.0,1.6041769008439175,16.27406732738018,0.1271411509951576,12165632,0,0.001,6560000,15.399894125759602,33923,5000,24168448,nan,nan,0.025914940818739,0.0586532690496937,0.3806161372993513,0.0586532690496937,0.5750896570812669,1.0,0.0003495487410216,0.0190803173169558,0.2529096880577816,0.2926565448997419,0.215101993011602,"[0.963873453579534, -0.036386822278629424, -9.042061626810229]",0.3791965372337869
pinn_strong__d2__m0__n0,pinn_strong,known_physics_forward_surrogate,2,0,0.0,5.005616158244255,5.005616158244255,0.0,0.277598181677266,0.277598181677266,0.2192240653245658,0.0,4.171963056632372,0.0659142136573791,0.0005149547941982,0,70272,nan,2560000,36.258701123297215,34051,5000,24099840,nan,nan,1.1190287258449052,1.4628404657701806,1.8759131631836512,1.4628404657701806,2.180517064918832,nan,nan,nan,nan,nan,nan,nan,nan
pinn_strong__d2__m1__n0,pinn_strong,known_physics_forward_surrogate,2,1,0.0,5.005616158244255,5.005616158244255,0.0,0.2784545256824401,0.2784545256824401,0.2192240653245658,0.0,3.9261618079121887,0.0693561919033527,0.0005418452492449,0,70272,nan,2560000,34.316884741187096,34051,5000,24099840,nan,nan,1.111573779682736,1.453605655111203,1.8494328296276612,1.453605655111203,2.06875132788048,nan,nan,nan,nan,nan,nan,nan,nan
pinn_strong__d2__m2__n0,pinn_strong,known_physics_forward_surrogate,2,2,0.0,5.005616158244255,5.005616158244255,0.0,0.2701051716319927,0.2701051716319927,0.2055225612417805,0.0,3.17368545351496,0.0705355368554592,0.0005510588816832,0,70272,nan,2560000,33.95155903324485,34051,5000,24099840,nan,nan,1.1253045185056845,1.4524103674715945,1.5954511961256128,1.4524103674715945,1.7258041424594943,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak__d2__m0__n0,pinn_weak,known_physics_forward_surrogate,2,0,0.0,5.005616158244255,5.005616158244255,0.0,0.1748369010563758,0.1748369010563758,0.1096120326622829,0.0,6.330642764540605,0.0646048430353403,0.0005047253362135,0,70272,nan,2560000,20.32710075378418,34051,5000,19458560,nan,nan,1.193311232557504,1.490536304408545,2.29990915517483,1.490536304408545,2.830048030543356,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak__d2__m1__n0,pinn_weak,known_physics_forward_surrogate,2,1,0.0,5.005616158244255,5.005616158244255,0.0,0.1751223490581004,0.1751223490581004,0.1096120326622829,0.0,5.675636236749625,0.0703619886189699,0.0005497030360857,0,70272,nan,2560000,21.10611354932189,34051,5000,19458560,nan,nan,1.1940082373149576,1.4930475242109291,2.1815849048799585,1.4930475242109291,2.639203968582305,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak__d2__m2__n0,pinn_weak,known_physics_forward_surrogate,2,2,0.0,5.005616158244255,5.005616158244255,0.0,0.1756932450615498,0.1756932450615498,0.1096120326622829,0.0,5.404937240314204,0.0672607757151126,0.0005254748102743,0,70272,nan,2560000,20.28898392803967,34051,5000,19458560,nan,nan,1.1925662628163205,1.4829221469339715,2.126326236497412,1.4829221469339715,2.576521135700005,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak_tapered__d2__m0__n0,pinn_weak_tapered,known_physics_forward_surrogate,2,0,0.0,5.005616158244255,5.005616158244255,0.0,0.1473625308903738,0.1473625308903738,0.1096120326622829,0.0,4.067769470004087,0.063825948163867,0.0004986402200302,0,70272,nan,2560000,23.72902968712151,34051,5000,19458560,nan,nan,1.1416311189214627,1.4378300046737529,1.874363578083392,1.4378300046737529,2.1544694376419664,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak_tapered__d2__m1__n0,pinn_weak_tapered,known_physics_forward_surrogate,2,1,0.0,5.005616158244255,5.005616158244255,0.0,0.1421531048588982,0.1421531048588982,0.1096120326622829,0.0,4.019534704343279,0.0813834238797426,0.0006358079990604,0,70272,nan,2560000,24.896681806072596,34051,5000,19458560,nan,nan,1.1277882711490728,1.4293404556245268,1.8495122236189347,1.4293404556245268,2.137212928888408,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak_tapered__d2__m2__n0,pinn_weak_tapered,known_physics_forward_surrogate,2,2,0.0,5.005616158244255,5.005616158244255,0.0,0.1530001289244366,0.1530001289244366,0.1096120326622829,0.0,4.279958849025065,0.0619835183024406,0.0004842462367378,0,70272,nan,2560000,23.49123040400445,34051,5000,19458560,nan,nan,1.1374307215973358,1.4433980874283616,1.8996011729599012,1.4433980874283616,2.230359417616329,nan,nan,nan,nan,nan,nan,nan,nan
sindy_strong__d2__m0__n0,sindy_strong,state_only_dynamics,2,0,0.0,20.92676390244085,20.92676390244085,0.0,8.139763855180977,8.139763855180977,8.312245810223123,0.0,1.1094194107114594,12.70797812193632,0.0992810790776275,12165632,0,0.001,0,1.081322530284524,60,1,0,nan,0.0006057448553796,7.025213187053994e-05,0.0001803553259473,0.0033119136488598,0.0001803553259473,0.0051320759023628,1.0,0.0008179461279744,0.005722195342369,0.0679871756533946,0.0668887045661367,0.1230749097590715,"[0.989332751186435, -0.013428170127268622, -14.638112526469522]",0.0065458189568062
sindy_strong__d2__m1__n0,sindy_strong,state_only_dynamics,2,1,0.0,20.92676390244085,20.92676390244085,0.0,8.139763855180977,8.139763855180977,8.312245810223123,0.0,1.1094194107114594,12.516070941463113,0.0977818042301805,12165632,0,0.001,0,1.085791518911719,60,1,0,nan,0.0006057448553796,7.025213187053994e-05,0.0001803553259473,0.0033119136488598,0.0001803553259473,0.0051320759023628,1.0,0.0008179461279744,0.005722195342369,0.0679871756533946,0.0668887045661367,0.1230749097590715,"[0.989332751186435, -0.013428170127268622, -14.638112526469522]",0.0065458189568062
sindy_strong__d2__m2__n0,sindy_strong,state_only_dynamics,2,2,0.0,20.92676390244085,20.92676390244085,0.0,8.139763855180977,8.139763855180977,8.312245810223123,0.0,1.1094194107114594,12.821025660261512,0.100164262970793,12165632,0,0.001,0,1.100446930155158,60,1,0,nan,0.0006057448553796,7.025213187053994e-05,0.0001803553259473,0.0033119136488598,0.0001803553259473,0.0051320759023628,1.0,0.0008179461279744,0.005722195342369,0.0679871756533946,0.0668887045661367,0.1230749097590715,"[0.989332751186435, -0.013428170127268622, -14.638112526469522]",0.0065458189568062
sindy_weak__d2__m0__n0,sindy_weak,state_only_dynamics,2,0,0.0,20.92676390244085,20.92676390244085,0.0,6.82862982125902,6.82862982125902,6.87358788153066,0.0,1.228230964857297,5.648859770968556,0.0441317169606918,12165632,0,0.001,0,1.2341003343462944,30,1,0,nan,0.0003895484091578,0.0003472264630434,0.0012900281771375,0.0128488644845067,0.0012900281771375,0.0184898813834025,1.0,0.0005867971487656,0.0060644204912373,0.1191211970725946,0.1308085609196908,0.1006005355178177,"[0.9907315188057654, -0.018704218704156304, -14.639581474264132]",0.0067469245071256
sindy_weak__d2__m1__n0,sindy_weak,state_only_dynamics,2,1,0.0,20.92676390244085,20.92676390244085,0.0,6.82862982125902,6.82862982125902,6.87358788153066,0.0,1.228230964857297,5.648804750293493,0.0441312871116679,12165632,0,0.001,0,1.2245587538927794,30,1,0,nan,0.0003895484091578,0.0003472264630434,0.0012900281771375,0.0128488644845067,0.0012900281771375,0.0184898813834025,1.0,0.0005867971487656,0.0060644204912373,0.1191211970725946,0.1308085609196908,0.1006005355178177,"[0.9907315188057654, -0.018704218704156304, -14.639581474264132]",0.0067469245071256
sindy_weak__d2__m2__n0,sindy_weak,state_only_dynamics,2,2,0.0,20.92676390244085,20.92676390244085,0.0,6.82862982125902,6.82862982125902,6.87358788153066,0.0,1.228230964857297,5.752419162541628,0.0449407747073564,12165632,0,0.001,0,1.2115402054041624,30,1,0,nan,0.0003895484091578,0.0003472264630434,0.0012900281771375,0.0128488644845067,0.0012900281771375,0.0184898813834025,1.0,0.0005867971487656,0.0060644204912373,0.1191211970725946,0.1308085609196908,0.1006005355178177,"[0.9907315188057654, -0.018704218704156304, -14.639581474264132]",0.0067469245071256
sindy_weak_weighted__d2__m0__n0,sindy_weak_weighted,state_only_dynamics,2,0,0.0,20.92676390244085,20.92676390244085,0.0,6.834766953296102,6.834766953296102,6.846184873365089,0.0,1.2308991210977995,5.03646207228303,0.0393473599397111,12165632,0,0.001,0,1.079149018973112,30,1,0,nan,0.0004149041688351,0.0003504354261049,0.0013089689002153,0.0132258603803934,0.0013089689002153,0.0188704973630645,1.0,0.0010421057144747,0.0139914253527439,0.3866052993485756,0.3935715131718531,0.0464206558317995,"[0.9832114596426135, -0.01655726615477734, -14.634381561168167]",0.006104711429433
sindy_weak_weighted__d2__m1__n0,sindy_weak_weighted,state_only_dynamics,2,1,0.0,20.92676390244085,20.92676390244085,0.0,6.834766953296102,6.834766953296102,6.846184873365089,0.0,1.2308991210977995,4.969106043688953,0.0388211409663199,12165632,0,0.001,0,1.0895346337929368,30,1,0,nan,0.0004149041688351,0.0003504354261049,0.0013089689002153,0.0132258603803934,0.0013089689002153,0.0188704973630645,1.0,0.0010421057144747,0.0139914253527439,0.3866052993485756,0.3935715131718531,0.0464206558317995,"[0.9832114596426135, -0.01655726615477734, -14.634381561168167]",0.006104711429433
sindy_weak_weighted__d2__m2__n0,sindy_weak_weighted,state_only_dynamics,2,2,0.0,20.92676390244085,20.92676390244085,0.0,6.834766953296102,6.834766953296102,6.846184873365089,0.0,1.2308991210977995,4.935712699778378,0.0385602554670185,12165632,0,0.001,0,1.0789101924747229,30,1,0,nan,0.0004149041688351,0.0003504354261049,0.0013089689002153,0.0132258603803934,0.0013089689002153,0.0188704973630645,1.0,0.0010421057144747,0.0139914253527439,0.3866052993485756,0.3935715131718531,0.0464206558317995,"[0.9832114596426135, -0.01655726615477734, -14.634381561168167]",0.006104711429433
sindy_weighted__d2__m0__n0,sindy_weighted,state_only_dynamics,2,0,0.0,20.92676390244085,20.92676390244085,0.0,8.126062351098192,8.126062351098192,8.248305457836793,0.0,1.1239587307730436,12.263880038633944,0.0958115628018276,12165632,0,0.001,0,1.0833507515490055,60,1,0,nan,0.0006055915900016,7.118784501353242e-05,0.0001815834099794,0.0032900277709244,0.0001815834099794,0.0051856929817837,1.0,0.0011896834599594,0.0075825105483345,0.1257232425252645,0.1396043835089849,0.1000970014136709,"[0.9746748235783088, -0.010129426575486553, -14.626726195419993]",0.0052561620791423
sindy_weighted__d2__m1__n0,sindy_weighted,state_only_dynamics,2,1,0.0,20.92676390244085,20.92676390244085,0.0,8.126062351098192,8.126062351098192,8.248305457836793,0.0,1.1239587307730436,12.155754409730434,0.094966831326019,12165632,0,0.001,0,0.9976226082071662,60,1,0,nan,0.0006055915900016,7.118784501353242e-05,0.0001815834099794,0.0032900277709244,0.0001815834099794,0.0051856929817837,1.0,0.0011896834599594,0.0075825105483345,0.1257232425252645,0.1396043835089849,0.1000970014136709,"[0.9746748235783088, -0.010129426575486553, -14.626726195419993]",0.0052561620791423
sindy_weighted__d2__m2__n0,sindy_weighted,state_only_dynamics,2,2,0.0,20.92676390244085,20.92676390244085,0.0,8.126062351098192,8.126062351098192,8.248305457836793,0.0,1.1239587307730436,12.218676345422864,0.0954584089486161,12165632,0,0.001,0,1.078473974019289,60,1,0,nan,0.0006055915900016,7.118784501353242e-05,0.0001815834099794,0.0032900277709244,0.0001815834099794,0.0051856929817837,1.0,0.0011896834599594,0.0075825105483345,0.1257232425252645,0.1396043835089849,0.1000970014136709,"[0.9746748235783088, -0.010129426575486553, -14.626726195419993]",0.0052561620791423
solver_oracle__d2__m0__n0,solver_oracle,known_physics_forward_surrogate,2,0,0.0,5.005616158244255,20.92676390244085,1.0,20.926763902440847,5.005616158244253,5.005616158244255,1.0,2.2385292353668377e-22,10.181038279086351,0.0795393615553621,117734912,0,0.0001,0,0.0,0,0,0,nan,nan,4.559135051499972e-14,8.402687627603162e-14,6.454147074019664e-13,8.402687627603162e-14,9.687106904924537e-13,1.0,0.00058105150351,1.1344488630616657e-06,2.6796454128821545e-05,4.573567142755332e-05,4.725619187978555e-05,"[0.9634408374187473, -0.0011852830853698376, -14.628915720322006]",0.0046991938753563
solver_oracle__d2__m1__n0,solver_oracle,known_physics_forward_surrogate,2,1,0.0,5.005616158244255,20.92676390244085,1.0,20.926763902440847,5.005616158244253,5.005616158244255,1.0,2.2385292353668377e-22,9.494352417066692,0.0741746282583335,117734912,0,0.0001,0,0.0,0,0,0,nan,nan,4.559135051499972e-14,8.402687627603162e-14,6.454147074019664e-13,8.402687627603162e-14,9.687106904924537e-13,1.0,0.00058105150351,1.1344488630616657e-06,2.6796454128821545e-05,4.573567142755332e-05,4.725619187978555e-05,"[0.9634408374187473, -0.0011852830853698376, -14.628915720322006]",0.0046991938753563
solver_oracle__d2__m2__n0,solver_oracle,known_physics_forward_surrogate,2,2,0.0,5.005616158244255,20.92676390244085,1.0,20.926763902440847,5.005616158244253,5.005616158244255,1.0,2.2385292353668377e-22,9.503929598256946,0.0742494499863823,117734912,0,0.0001,0,0.0,0,0,0,nan,nan,4.559135051499972e-14,8.402687627603162e-14,6.454147074019664e-13,8.402687627603162e-14,9.687106904924537e-13,1.0,0.00058105150351,1.1344488630616657e-06,2.6796454128821545e-05,4.573567142755332e-05,4.725619187978555e-05,"[0.9634408374187473, -0.0011852830853698376, -14.628915720322006]",0.0046991938753563
lorenz_ad__d3__m0__n0,lorenz_ad,known_form_hidden_parameters,3,0,0.0,21.56616742630417,21.56616742630417,0.0,10.6647655164372,10.6647655164372,10.550158143744737,0.0,0.916864537565341,1.003717053681612,0.0078415394818875,12544000,0,0.001,32000000,697.7018470317125,3,10000,9221632,3.3757544899147582e-06,nan,1.2250428565651566e-05,3.235322146414156e-05,0.0002836554993904,3.235322146414156e-05,0.0004431951790339,1.0,0.0008391454323322,0.0055862653624398,0.0695108298367924,0.0735294068454359,0.1255138501705152,"[0.8411928698394279, 0.014561236882303112, -14.522531993530244]",0.0064615838792632
lorenz_ad__d3__m1__n0,lorenz_ad,known_form_hidden_parameters,3,1,0.0,21.56616742630417,21.56616742630417,0.0,10.175293555479778,10.175293555479778,10.098008509012818,0.0,0.9654900696892608,1.1443312596529722,0.0089400879660388,12544000,0,0.001,32000000,697.2730437554419,3,10000,9221632,2.1779643786664065e-06,nan,1.4308214062479178e-05,4.107106430257214e-05,0.0004426188529491,4.107106430257214e-05,0.0006785172804449,1.0,0.0006508728606096,0.0083885982999356,0.1145975201242696,0.1266517139964455,0.1761227463242225,"[0.9910478223681439, -0.01816526607976267, -14.639569177237503]",0.006755839082246
lorenz_ad__d3__m2__n0,lorenz_ad,known_form_hidden_parameters,3,2,0.0,21.56616742630417,21.56616742630417,0.0,11.112633431143244,11.112633431143244,10.80591955329006,0.0,0.9008590668197504,1.1895291917026043,0.0092931968101765,12544000,0,0.001,32000000,687.341265572235,3,10000,9221632,4.778623453566014e-06,nan,8.225943170915798e-06,2.0261637244561384e-05,0.0002609491254786,2.0261637244561384e-05,0.0003817426867722,1.0,0.0002733380288211,0.0035345539958102,0.0785197065715156,0.0912262294804946,0.0573512548144853,"[0.9227778379745397, 0.028077932502824237, -14.617643206408347]",0.0030964057862204
